Date_reported,Country,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-03-03,Ukraine,1,1,0,0
2020-03-04,Ukraine,0,1,0,0
2020-03-05,Ukraine,0,1,0,0
2020-03-06,Ukraine,0,1,0,0
2020-03-07,Ukraine,0,1,0,0
2020-03-08,Ukraine,0,1,0,0
2020-03-09,Ukraine,0,1,0,0
2020-03-10,Ukraine,0,1,0,0
2020-03-11,Ukraine,0,1,0,0
2020-03-12,Ukraine,0,1,0,0
2020-03-13,Ukraine,2,3,0,0
2020-03-14,Ukraine,0,3,1,1
2020-03-15,Ukraine,0,3,0,1
2020-03-16,Ukraine,0,3,0,1
2020-03-17,Ukraine,0,3,0,1
2020-03-18,Ukraine,11,14,1,2
2020-03-19,Ukraine,2,16,0,2
2020-03-20,Ukraine,0,16,0,2
2020-03-21,Ukraine,31,47,1,3
2020-03-22,Ukraine,0,47,0,3
2020-03-23,Ukraine,26,73,0,3
2020-03-24,Ukraine,11,84,0,3
2020-03-25,Ukraine,29,113,1,4
2020-03-26,Ukraine,43,156,1,5
2020-03-27,Ukraine,62,218,0,5
2020-03-28,Ukraine,93,311,3,8
2020-03-29,Ukraine,107,418,1,9
2020-03-30,Ukraine,62,480,2,11
2020-03-31,Ukraine,69,549,2,13
2020-04-01,Ukraine,120,669,4,17
2020-04-02,Ukraine,135,804,3,20
2020-04-03,Ukraine,183,987,3,23
2020-04-04,Ukraine,109,1096,5,28
2020-04-05,Ukraine,155,1251,4,32
2020-04-06,Ukraine,68,1319,6,38
2020-04-07,Ukraine,143,1462,7,45
2020-04-08,Ukraine,206,1668,7,52
2020-04-09,Ukraine,224,1892,5,57
2020-04-10,Ukraine,311,2203,12,69
2020-04-11,Ukraine,308,2511,4,73
2020-04-12,Ukraine,266,2777,10,83
2020-04-13,Ukraine,325,3102,10,93
2020-04-14,Ukraine,270,3372,5,98
2020-04-15,Ukraine,392,3764,10,108
2020-04-16,Ukraine,398,4162,7,115
2020-04-17,Ukraine,500,4662,10,125
2020-04-18,Ukraine,444,5106,8,133
2020-04-19,Ukraine,343,5449,8,141
2020-04-20,Ukraine,261,5710,10,151
2020-04-21,Ukraine,415,6125,10,161
2020-04-22,Ukraine,467,6592,13,174
2020-04-23,Ukraine,578,7170,13,187
2020-04-24,Ukraine,477,7647,6,193
2020-04-25,Ukraine,478,8125,8,201
2020-04-26,Ukraine,492,8617,8,209
2020-04-27,Ukraine,392,9009,11,220
2020-04-28,Ukraine,401,9410,19,239
2020-04-29,Ukraine,456,9866,11,250
2020-04-30,Ukraine,540,10406,11,261
2020-05-01,Ukraine,455,10861,11,272
2020-05-02,Ukraine,550,11411,7,279
2020-05-03,Ukraine,502,11913,9,288
2020-05-04,Ukraine,418,12331,15,303
2020-05-05,Ukraine,366,12697,13,316
2020-05-06,Ukraine,487,13184,11,327
2020-05-07,Ukraine,507,13691,13,340
2020-05-08,Ukraine,504,14195,21,361
2020-05-09,Ukraine,515,14710,15,376
2020-05-10,Ukraine,522,15232,15,391
2020-05-11,Ukraine,416,15648,17,408
2020-05-12,Ukraine,375,16023,17,425
2020-05-13,Ukraine,402,16425,14,439
2020-05-14,Ukraine,422,16847,17,456
2020-05-15,Ukraine,483,17330,20,476
2020-05-16,Ukraine,528,17858,21,497
2020-05-17,Ukraine,433,18291,17,514
2020-05-18,Ukraine,325,18616,21,535
2020-05-19,Ukraine,260,18876,13,548
2020-05-20,Ukraine,354,19230,16,564
2020-05-21,Ukraine,476,19706,15,579
2020-05-22,Ukraine,442,20148,9,588
2020-05-23,Ukraine,432,20580,17,605
2020-05-24,Ukraine,406,20986,12,617
2020-05-25,Ukraine,259,21245,6,623
2020-05-26,Ukraine,339,21584,21,644
2020-05-27,Ukraine,321,21905,14,658
2020-05-28,Ukraine,477,22382,11,669
2020-05-29,Ukraine,429,22811,10,679
2020-05-30,Ukraine,393,23204,17,696
2020-05-31,Ukraine,468,23672,12,708
2020-06-01,Ukraine,340,24012,10,718
2020-06-02,Ukraine,328,24340,9,727
2020-06-03,Ukraine,483,24823,8,735
2020-06-04,Ukraine,588,25411,13,748
2020-06-05,Ukraine,553,25964,14,762
2020-06-06,Ukraine,550,26514,15,777
2020-06-07,Ukraine,485,26999,11,788
2020-06-08,Ukraine,463,27462,9,797
2020-06-09,Ukraine,394,27856,13,810
2020-06-10,Ukraine,525,28381,23,833
2020-06-11,Ukraine,689,29070,21,854
2020-06-12,Ukraine,683,29753,16,870
2020-06-13,Ukraine,753,30506,10,880
2020-06-14,Ukraine,648,31154,9,889
2020-06-15,Ukraine,656,31810,12,901
2020-06-16,Ukraine,666,32476,12,913
2020-06-17,Ukraine,758,33234,30,943
2020-06-18,Ukraine,829,34063,23,966
2020-06-19,Ukraine,921,34984,19,985
2020-06-20,Ukraine,841,35825,9,994
2020-06-21,Ukraine,735,36560,8,1002
2020-06-22,Ukraine,681,37241,10,1012
2020-06-23,Ukraine,833,38074,23,1035
2020-06-24,Ukraine,940,39014,16,1051
2020-06-25,Ukraine,994,40008,16,1067
2020-06-26,Ukraine,1109,41117,19,1086
2020-06-27,Ukraine,948,42065,24,1110
2020-06-28,Ukraine,917,42982,19,1129
2020-06-29,Ukraine,646,43628,18,1147
2020-06-30,Ukraine,706,44334,12,1159
2020-07-01,Ukraine,664,44998,14,1173
2020-07-02,Ukraine,890,45888,12,1185
2020-07-03,Ukraine,875,46763,27,1212
2020-07-04,Ukraine,914,47677,15,1227
2020-07-05,Ukraine,823,48500,22,1249
2020-07-06,Ukraine,543,49043,13,1262
2020-07-07,Ukraine,564,49607,21,1283
2020-07-08,Ukraine,807,50414,24,1307
2020-07-09,Ukraine,810,51224,20,1327
2020-07-10,Ukraine,819,52043,18,1345
2020-07-11,Ukraine,800,52843,27,1372
2020-07-12,Ukraine,678,53521,11,1383
2020-07-13,Ukraine,612,54133,15,1398
2020-07-14,Ukraine,638,54771,14,1412
2020-07-15,Ukraine,836,55607,15,1427
2020-07-16,Ukraine,848,56455,18,1445
2020-07-17,Ukraine,809,57264,11,1456
2020-07-18,Ukraine,847,58111,21,1477
2020-07-19,Ukraine,731,58842,8,1485
2020-07-20,Ukraine,651,59493,13,1498
2020-07-21,Ukraine,673,60166,20,1518
2020-07-22,Ukraine,829,60995,16,1534
2020-07-23,Ukraine,856,61851,17,1551
2020-07-24,Ukraine,972,62823,20,1571
2020-07-25,Ukraine,1106,63929,19,1590
2020-07-26,Ukraine,920,64849,15,1605
2020-07-27,Ukraine,807,65656,11,1616
2020-07-28,Ukraine,919,66575,13,1629
2020-07-29,Ukraine,1022,67597,21,1650
2020-07-30,Ukraine,1197,68794,23,1673
2020-07-31,Ukraine,1090,69884,20,1693
2020-08-01,Ukraine,1172,71056,16,1709
2020-08-02,Ukraine,1112,72168,16,1725
2020-08-03,Ukraine,990,73158,13,1738
2020-08-04,Ukraine,1061,74219,26,1764
2020-08-05,Ukraine,1271,75490,24,1788
2020-08-06,Ukraine,1318,76808,31,1819
2020-08-07,Ukraine,1453,78261,33,1852
2020-08-08,Ukraine,1489,79750,27,1879
2020-08-09,Ukraine,1199,80949,18,1897
2020-08-10,Ukraine,1008,81957,25,1922
2020-08-11,Ukraine,1158,83115,29,1951
2020-08-12,Ukraine,1433,84548,19,1970
2020-08-13,Ukraine,1592,86140,22,1992
2020-08-14,Ukraine,1732,87872,19,2011
2020-08-15,Ukraine,1847,89719,33,2044
2020-08-16,Ukraine,1637,91356,26,2070
2020-08-17,Ukraine,1464,92820,19,2089
2020-08-18,Ukraine,1616,94436,27,2116
2020-08-19,Ukraine,1967,96403,28,2144
2020-08-20,Ukraine,2134,98537,40,2184
2020-08-21,Ukraine,2106,100643,23,2207
2020-08-22,Ukraine,2328,102971,37,2244
2020-08-23,Ukraine,1987,104958,27,2271
2020-08-24,Ukraine,1799,106757,22,2293
2020-08-25,Ukraine,1658,108415,25,2318
2020-08-26,Ukraine,1670,110085,36,2354
2020-08-27,Ukraine,1974,112059,49,2403
2020-08-28,Ukraine,2438,114497,48,2451
2020-08-29,Ukraine,2481,116978,41,2492
2020-08-30,Ukraine,2096,119074,35,2527
2020-08-31,Ukraine,2141,121215,30,2557
2020-09-01,Ukraine,2088,123303,48,2605
2020-09-02,Ukraine,2495,125798,51,2656
2020-09-03,Ukraine,2430,128228,54,2710
2020-09-04,Ukraine,2723,130951,51,2761
2020-09-05,Ukraine,2836,133787,50,2811
2020-09-06,Ukraine,2107,135894,35,2846
2020-09-07,Ukraine,2174,138068,31,2877
2020-09-08,Ukraine,2411,140479,57,2934
2020-09-09,Ukraine,2551,143030,45,2979
2020-09-10,Ukraine,2582,145612,44,3023
2020-09-11,Ukraine,3144,148756,53,3076
2020-09-12,Ukraine,3103,151859,72,3148
2020-09-13,Ukraine,2476,154335,30,3178
2020-09-14,Ukraine,2462,156797,33,3211
2020-09-15,Ukraine,2905,159702,53,3264
2020-09-16,Ukraine,2958,162660,76,3340
2020-09-17,Ukraine,3584,166244,60,3400
2020-09-18,Ukraine,3228,169472,68,3468
2020-09-19,Ukraine,3240,172712,48,3516
2020-09-20,Ukraine,2966,175678,41,3557
2020-09-21,Ukraine,2675,178353,26,3583
2020-09-22,Ukraine,2884,181237,59,3642
2020-09-23,Ukraine,3497,184734,63,3705
2020-09-24,Ukraine,3372,188106,52,3757
2020-09-25,Ukraine,3565,191671,70,3827
2020-09-26,Ukraine,3833,195504,76,3903
2020-09-27,Ukraine,3130,198634,56,3959
2020-09-28,Ukraine,2671,201305,37,3996
2020-09-29,Ukraine,3627,204932,69,4065
2020-09-30,Ukraine,4027,208959,64,4129
2020-10-01,Ukraine,4069,213028,64,4193
2020-10-02,Ukraine,4633,217661,68,4261
2020-10-03,Ukraine,4661,222322,92,4353
2020-10-04,Ukraine,4140,226462,44,4397
2020-10-05,Ukraine,3774,230236,33,4430
2020-10-06,Ukraine,4348,234584,90,4520
2020-10-07,Ukraine,4753,239337,77,4597
2020-10-08,Ukraine,5397,244734,93,4690
2020-10-09,Ukraine,5804,250538,89,4779
2020-10-10,Ukraine,5728,256266,108,4887
2020-10-11,Ukraine,4768,261034,85,4972
2020-10-12,Ukraine,4420,265454,43,5015
2020-10-13,Ukraine,5133,270587,107,5122
2020-10-14,Ukraine,5590,276177,107,5229
2020-10-15,Ukraine,5062,281239,73,5302
2020-10-16,Ukraine,5992,287231,106,5408
2020-10-17,Ukraine,6410,293641,109,5517
2020-10-18,Ukraine,5231,298872,90,5607
2020-10-19,Ukraine,4766,303638,66,5673
2020-10-20,Ukraine,5469,309107,113,5786
2020-10-21,Ukraine,6719,315826,141,5927
2020-10-22,Ukraine,7053,322879,116,6043
2020-10-23,Ukraine,7517,330396,121,6164
2020-10-24,Ukraine,7014,337410,125,6289
2020-10-25,Ukraine,6088,343498,102,6391
2020-10-26,Ukraine,5426,348924,73,6464
2020-10-27,Ukraine,6677,355601,126,6590
2020-10-28,Ukraine,7474,363075,165,6755
2020-10-29,Ukraine,7342,370417,113,6868
2020-10-30,Ukraine,8312,378729,173,7041
2020-10-31,Ukraine,8752,387481,155,7196
2020-11-01,Ukraine,7959,395440,110,7306
2020-11-02,Ukraine,6754,402194,69,7375
2020-11-03,Ukraine,8899,411093,157,7532
2020-11-04,Ukraine,9524,420617,199,7731
2020-11-05,Ukraine,9850,430467,193,7924
2020-11-06,Ukraine,9721,440188,202,8126
2020-11-07,Ukraine,10746,450934,186,8312
2020-11-08,Ukraine,9397,460331,138,8450
2020-11-09,Ukraine,8687,469018,115,8565
2020-11-10,Ukraine,10179,479197,191,8756
2020-11-11,Ukraine,10611,489808,191,8947
2020-11-12,Ukraine,11057,500865,198,9145
2020-11-13,Ukraine,11787,512652,172,9317
2020-11-14,Ukraine,12524,525176,191,9508
2020-11-15,Ukraine,10681,535857,95,9603
2020-11-16,Ukraine,9832,545689,94,9697
2020-11-17,Ukraine,11968,557657,159,9856
2020-11-18,Ukraine,12496,570153,256,10112
2020-11-19,Ukraine,13357,583510,257,10369
2020-11-20,Ukraine,14575,598085,229,10598
2020-11-21,Ukraine,14580,612665,215,10813
2020-11-22,Ukraine,12079,624744,138,10951
2020-11-23,Ukraine,10945,635689,124,11075
2020-11-24,Ukraine,12287,647976,188,11263
2020-11-25,Ukraine,13882,661858,229,11492
2020-11-26,Ukraine,15331,677189,225,11717
2020-11-27,Ukraine,16218,693407,192,11909
2020-11-28,Ukraine,16294,709701,184,12093
2020-11-29,Ukraine,12978,722679,120,12213
2020-11-30,Ukraine,9946,732625,114,12327
2020-12-01,Ukraine,12498,745123,221,12548
2020-12-02,Ukraine,13141,758264,169,12717
2020-12-03,Ukraine,14496,772760,243,12960
2020-12-04,Ukraine,15131,787891,235,13195
2020-12-05,Ukraine,13825,801716,226,13421
2020-12-06,Ukraine,11590,813306,167,13588
2020-12-07,Ukraine,8641,821947,145,13733
2020-12-08,Ukraine,10811,832758,195,13928
2020-12-09,Ukraine,12585,845343,276,14204
2020-12-10,Ukraine,13371,858714,266,14470
2020-12-11,Ukraine,13514,872228,285,14755
2020-12-12,Ukraine,12811,885039,243,14998
2020-12-13,Ukraine,9176,894215,156,15154
2020-12-14,Ukraine,6451,900666,93,15247
2020-12-15,Ukraine,8416,909082,233,15480
2020-12-16,Ukraine,10622,919704,264,15744
2020-12-17,Ukraine,12047,931751,252,15996
2020-12-18,Ukraine,12630,944381,260,16256
2020-12-19,Ukraine,11742,956123,213,16469
2020-12-20,Ukraine,8325,964448,116,16585
2020-12-21,Ukraine,6545,970993,80,16665
2020-12-22,Ukraine,8513,979506,232,16897
2020-12-23,Ukraine,10136,989642,275,17172
2020-12-24,Ukraine,11490,1001132,223,17395
2020-12-25,Ukraine,11035,1012167,186,17581
2020-12-26,Ukraine,7709,1019876,121,17702
2020-12-27,Ukraine,6113,1025989,72,17774
2020-12-28,Ukraine,4385,1030374,75,17849
2020-12-29,Ukraine,6988,1037362,232,18081
2020-12-30,Ukraine,7986,1045348,243,18324
2020-12-31,Ukraine,9699,1055047,209,18533
2021-01-01,Ukraine,9432,1064479,147,18680
2021-01-02,Ukraine,5038,1069517,51,18731
2021-01-03,Ukraine,4576,1074093,123,18854
2021-01-04,Ukraine,4158,1078251,73,18927
2021-01-05,Ukraine,5334,1083585,202,19129
2021-01-06,Ukraine,6911,1090496,228,19357
2021-01-07,Ukraine,8997,1099493,148,19505
2021-01-08,Ukraine,5676,1105169,83,19588
2021-01-09,Ukraine,4846,1110015,80,19668
2021-01-10,Ukraine,5011,1115026,99,19767
2021-01-11,Ukraine,4288,1119314,68,19835
2021-01-12,Ukraine,5116,1124430,184,20019
2021-01-13,Ukraine,6409,1130839,195,20214
2021-01-14,Ukraine,7925,1138764,162,20376
2021-01-15,Ukraine,8199,1146963,166,20542
2021-01-16,Ukraine,7729,1154692,144,20686
2021-01-17,Ukraine,5990,1160682,116,20802
2021-01-18,Ukraine,3034,1163716,67,20869
2021-01-19,Ukraine,3939,1167655,177,21046
2021-01-20,Ukraine,4383,1172038,212,21258
2021-01-21,Ukraine,5583,1177621,241,21499
2021-01-22,Ukraine,5348,1182969,163,21662
2021-01-23,Ukraine,4928,1187897,116,21778
2021-01-24,Ukraine,3915,1191812,83,21861
2021-01-25,Ukraine,2516,1194328,63,21924
2021-01-26,Ukraine,2779,1197107,133,22057
2021-01-27,Ukraine,3776,1200883,145,22202
2021-01-28,Ukraine,5529,1206412,149,22351
2021-01-29,Ukraine,5181,1211593,128,22479
2021-01-30,Ukraine,4685,1216278,149,22628
2021-01-31,Ukraine,3177,1219455,79,22707
2021-02-01,Ukraine,2030,1221485,61,22768
2021-02-02,Ukraine,2394,1223879,156,22924
2021-02-03,Ukraine,3285,1227164,165,23089
2021-02-04,Ukraine,5082,1232246,140,23229
2021-02-05,Ukraine,4923,1237169,158,23387
2021-02-06,Ukraine,4310,1241479,129,23516
2021-02-07,Ukraine,3370,1244849,81,23597
2021-02-08,Ukraine,2141,1246990,47,23644
2021-02-09,Ukraine,2656,1249646,127,23771
2021-02-10,Ukraine,3409,1253055,163,23934
2021-02-11,Ukraine,5039,1258094,124,24058
2021-02-12,Ukraine,4773,1262867,116,24174
2021-02-13,Ukraine,5182,1268049,111,24285
2021-02-14,Ukraine,3094,1271143,45,24330
2021-02-15,Ukraine,2332,1273475,62,24392
2021-02-16,Ukraine,3143,1276618,150,24542
2021-02-17,Ukraine,4286,1280904,147,24689
2021-02-18,Ukraine,6237,1287141,163,24852
2021-02-19,Ukraine,6531,1293672,120,24972
2021-02-20,Ukraine,6295,1299967,73,25045
2021-02-21,Ukraine,4489,1304456,58,25103
2021-02-22,Ukraine,3206,1307662,53,25156
2021-02-23,Ukraine,4182,1311844,153,25309
2021-02-24,Ukraine,5850,1317694,152,25461
2021-02-25,Ukraine,8147,1325841,135,25596
2021-02-26,Ukraine,8003,1333844,146,25742
2021-02-27,Ukraine,8172,1342016,151,25893
2021-02-28,Ukraine,5833,1347849,89,25982
2021-03-01,Ukraine,4285,1352134,68,26050
2021-03-02,Ukraine,5336,1357470,162,26212
2021-03-03,Ukraine,7235,1364705,185,26397
2021-03-04,Ukraine,10057,1374762,194,26591
2021-03-05,Ukraine,10155,1384917,172,26763
2021-03-06,Ukraine,9144,1394061,156,26919
2021-03-07,Ukraine,7167,1401228,103,27022
2021-03-08,Ukraine,5572,1406800,106,27128
2021-03-09,Ukraine,3261,1410061,76,27204
2021-03-10,Ukraine,6377,1416438,219,27423
2021-03-11,Ukraine,9084,1425522,262,27685
2021-03-12,Ukraine,12946,1438468,230,27915
2021-03-13,Ukraine,13276,1451744,243,28158
2021-03-14,Ukraine,9012,1460756,145,28303
2021-03-15,Ukraine,6792,1467548,130,28433
2021-03-16,Ukraine,9642,1477190,264,28697
2021-03-17,Ukraine,11833,1489023,289,28986
2021-03-18,Ukraine,15053,1504076,267,29253
2021-03-19,Ukraine,15850,1519926,262,29515
2021-03-20,Ukraine,15292,1535218,260,29775
2021-03-21,Ukraine,11145,1546363,166,29941
2021-03-22,Ukraine,7893,1554256,157,30098
2021-03-23,Ukraine,11476,1565732,333,30431
2021-03-24,Ukraine,14174,1579906,342,30773
2021-03-25,Ukraine,16669,1596575,362,31135
2021-03-26,Ukraine,18132,1614707,326,31461
2021-03-27,Ukraine,17424,1632131,290,31751
2021-03-28,Ukraine,11932,1644063,203,31954
2021-03-29,Ukraine,8346,1652409,178,32132
2021-03-30,Ukraine,10533,1662942,286,32418
2021-03-31,Ukraine,11226,1674168,407,32825
2021-04-01,Ukraine,17569,1691737,421,33246
2021-04-02,Ukraine,19893,1711630,433,33679
2021-04-03,Ukraine,20341,1731971,396,34075
2021-04-04,Ukraine,13738,1745709,258,34333
2021-04-05,Ukraine,10179,1755888,254,34587
2021-04-06,Ukraine,13276,1769164,430,35017
2021-04-07,Ukraine,15415,1784579,481,35498
2021-04-08,Ukraine,19419,1803998,464,35962
2021-04-09,Ukraine,19676,1823674,419,36381
2021-04-10,Ukraine,17463,1841137,398,36779
2021-04-11,Ukraine,12112,1853249,235,37014
2021-04-12,Ukraine,7856,1861105,287,37301
2021-04-13,Ukraine,11680,1872785,457,37758
2021-04-14,Ukraine,14553,1887338,467,38225
2021-04-15,Ukraine,16427,1903765,433,38658
2021-04-16,Ukraine,17479,1921244,438,39096
2021-04-17,Ukraine,14984,1936228,440,39536
2021-04-18,Ukraine,10282,1946510,250,39786
2021-04-19,Ukraine,6506,1953016,214,40000
2021-04-20,Ukraine,8940,1961956,367,40367
2021-04-21,Ukraine,12162,1974118,429,40796
2021-04-22,Ukraine,16235,1990353,470,41266
2021-04-23,Ukraine,14277,2004630,434,41700
2021-04-24,Ukraine,12711,2017341,392,42092
2021-04-25,Ukraine,7930,2025271,231,42323
2021-04-26,Ukraine,5062,2030333,195,42518
2021-04-27,Ukraine,7915,2038248,432,42950
2021-04-28,Ukraine,9590,2047838,441,43391
2021-04-29,Ukraine,11627,2059465,387,43778
2021-04-30,Ukraine,10072,2069537,307,44085
2021-05-01,Ukraine,8549,2078086,351,44436
2021-05-02,Ukraine,5094,2083180,160,44596
2021-05-03,Ukraine,2758,2085938,154,44750
2021-05-04,Ukraine,2472,2088410,166,44916
2021-05-05,Ukraine,2576,2090986,161,45077
2021-05-06,Ukraine,6038,2097024,374,45451
2021-05-07,Ukraine,8404,2105428,379,45830
2021-05-08,Ukraine,8710,2114138,370,46200
2021-05-09,Ukraine,5372,2119510,193,46393
2021-05-10,Ukraine,2817,2122327,119,46512
2021-05-11,Ukraine,2208,2124535,119,46631
2021-05-12,Ukraine,4538,2129073,356,46987
2021-05-13,Ukraine,6813,2135886,346,47333
2021-05-14,Ukraine,7562,2143448,287,47620
2021-05-15,Ukraine,6796,2150244,322,47942
2021-05-16,Ukraine,3620,2153864,133,48075
2021-05-17,Ukraine,2136,2156000,109,48184
2021-05-18,Ukraine,4095,2160095,285,48469
2021-05-19,Ukraine,5138,2165233,227,48696
2021-05-20,Ukraine,5165,2170398,203,48899
2021-05-21,Ukraine,4984,2175382,202,49101
2021-05-22,Ukraine,4606,2179988,178,49279
2021-05-23,Ukraine,2533,2182521,89,49368
2021-05-24,Ukraine,1334,2183855,68,49436
2021-05-25,Ukraine,2608,2186463,249,49685
2021-05-26,Ukraine,3395,2189858,208,49893
2021-05-27,Ukraine,3509,2193367,183,50076
2021-05-28,Ukraine,3306,2196673,156,50232
2021-05-29,Ukraine,3096,2199769,156,50388
2021-05-30,Ukraine,1703,2201472,84,50472
2021-05-31,Ukraine,1022,2202494,64,50536
2021-06-01,Ukraine,2137,2204631,163,50699
2021-06-02,Ukraine,2205,2206836,158,50857
2021-06-03,Ukraine,2581,2209417,102,50959
2021-06-04,Ukraine,2266,2211683,95,51054
2021-06-05,Ukraine,1897,2213580,86,51140
2021-06-06,Ukraine,937,2214517,42,51182
2021-06-07,Ukraine,535,2215052,33,51215
2021-06-08,Ukraine,1602,2216654,118,51333
2021-06-09,Ukraine,1385,2218039,77,51410
2021-06-10,Ukraine,1785,2219824,97,51507
2021-06-11,Ukraine,1603,2221427,70,51577
2021-06-12,Ukraine,1274,2222701,69,51646
2021-06-13,Ukraine,857,2223558,33,51679
2021-06-14,Ukraine,420,2223978,13,51692
2021-06-15,Ukraine,1014,2224992,77,51769
2021-06-16,Ukraine,1045,2226037,78,51847
2021-06-17,Ukraine,1188,2227225,55,51902
2021-06-18,Ukraine,967,2228192,50,51952
2021-06-19,Ukraine,852,2229044,40,51992
2021-06-20,Ukraine,479,2229523,24,52016
2021-06-21,Ukraine,323,2229846,16,52032
2021-06-22,Ukraine,296,2230142,21,52053
2021-06-23,Ukraine,835,2230977,70,52123
2021-06-24,Ukraine,937,2231914,58,52181
2021-06-25,Ukraine,876,2232790,53,52234
2021-06-26,Ukraine,756,2233546,35,52269
2021-06-27,Ukraine,450,2233996,17,52286
2021-06-28,Ukraine,285,2234281,9,52295
2021-06-29,Ukraine,182,2234463,5,52300
2021-06-30,Ukraine,633,2235096,40,52340
2021-07-01,Ukraine,705,2235801,51,52391
2021-07-02,Ukraine,696,2236497,33,52424
2021-07-03,Ukraine,705,2237202,36,52460
2021-07-04,Ukraine,377,2237579,10,52470
2021-07-05,Ukraine,244,2237823,14,52484
2021-07-06,Ukraine,541,2238364,20,52504
2021-07-07,Ukraine,610,2238974,33,52537
2021-07-08,Ukraine,617,2239591,23,52560
2021-07-09,Ukraine,655,2240246,12,52572
2021-07-10,Ukraine,507,2240753,20,52592
2021-07-11,Ukraine,290,2241043,5,52597
2021-07-12,Ukraine,174,2241217,7,52604
2021-07-13,Ukraine,481,2241698,36,52640
2021-07-14,Ukraine,547,2242245,25,52665
2021-07-15,Ukraine,623,2242868,20,52685
2021-07-16,Ukraine,737,2243605,17,52702
2021-07-17,Ukraine,591,2244196,16,52718
2021-07-18,Ukraine,299,2244495,8,52726
2021-07-19,Ukraine,182,2244677,5,52731
2021-07-20,Ukraine,598,2245275,25,52756
2021-07-21,Ukraine,655,2245930,13,52769
2021-07-22,Ukraine,726,2246656,21,52790
2021-07-23,Ukraine,763,2247419,21,52811
2021-07-24,Ukraine,745,2248164,24,52835
2021-07-25,Ukraine,286,2248450,12,52847
2021-07-26,Ukraine,213,2248663,2,52849
2021-07-27,Ukraine,681,2249344,27,52876
2021-07-28,Ukraine,717,2250061,15,52891
2021-07-29,Ukraine,846,2250907,25,52916
2021-07-30,Ukraine,962,2251869,14,52930
2021-07-31,Ukraine,916,2252785,15,52945
2021-08-01,Ukraine,484,2253269,6,52951
2021-08-02,Ukraine,265,2253534,4,52955
2021-08-03,Ukraine,827,2254361,26,52981
2021-08-04,Ukraine,984,2255345,43,53024
2021-08-05,Ukraine,1052,2256397,25,53049
2021-08-06,Ukraine,1081,2257478,16,53065
2021-08-07,Ukraine,1054,2258532,20,53085
2021-08-08,Ukraine,619,2259151,10,53095
2021-08-09,Ukraine,300,2259451,5,53100
2021-08-10,Ukraine,781,2260232,24,53124
2021-08-11,Ukraine,1122,2261354,25,53149
2021-08-12,Ukraine,1247,2262601,24,53173
2021-08-13,Ukraine,1263,2263864,44,53217
2021-08-14,Ukraine,1353,2265217,21,53238
2021-08-15,Ukraine,695,2265912,17,53255
2021-08-16,Ukraine,417,2266329,14,53269
2021-08-17,Ukraine,890,2267219,27,53296
2021-08-18,Ukraine,1447,2268666,40,53336
2021-08-19,Ukraine,1560,2270226,32,53368
2021-08-20,Ukraine,1600,2271826,26,53394
2021-08-21,Ukraine,1732,2273558,38,53432
2021-08-22,Ukraine,1003,2274561,25,53457
2021-08-23,Ukraine,610,2275171,17,53474
2021-08-24,Ukraine,692,2275863,27,53501
2021-08-25,Ukraine,727,2276590,20,53521
2021-08-26,Ukraine,1581,2278171,45,53566
2021-08-27,Ukraine,2032,2280203,66,53632
2021-08-28,Ukraine,2082,2282285,54,53686
2021-08-29,Ukraine,1906,2284191,34,53720
2021-08-30,Ukraine,749,2284940,18,53738
2021-08-31,Ukraine,1356,2286296,51,53789
2021-09-01,Ukraine,2075,2288371,44,53833
2021-09-02,Ukraine,2477,2290848,44,53877
2021-09-03,Ukraine,2693,2293541,45,53922
2021-09-04,Ukraine,2614,2296155,44,53966
2021-09-05,Ukraine,1379,2297534,23,53989
2021-09-06,Ukraine,773,2298307,12,54001
2021-09-07,Ukraine,2197,2300504,53,54054
2021-09-08,Ukraine,2772,2303276,60,54114
2021-09-09,Ukraine,3663,2306939,61,54175
2021-09-10,Ukraine,3615,2310554,76,54251
2021-09-11,Ukraine,3869,2314423,69,54320
2021-09-12,Ukraine,2196,2316619,22,54342
2021-09-13,Ukraine,1205,2317824,18,54360
2021-09-14,Ukraine,3332,2321156,97,54457
